thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",filomena_silva,1,"mateusbl:
Yeah but you know the reviews are important but no one is perfect to get always 5 stars, because don’t depend just about the service, depends of the clients too… some clients never give 5 stars
Yes, no one is perfect, but when a client makes sure that he tells you that he gave you less than 5 start because you took more than 5 minutes to answer is odd.
mateusbl:
This type of clients that open revision without informations, i wait for 3-5 days and i ask the clintes to provid the infos… if they don’t respond i wait more 3-5 days and delivery again… of course always being educated that i can help but need the informations.
Yes, totally. I understand.",N/A,"Aug 19, 2020 10:07 am",2020-08-24 10:16:39.236257
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",melissaharlowvo,0,"Very wise therapist @blavaro
“My therapist always asked me why do you think other people will act like you would. She said to me, you seem to have high demands on yourself and you expect the same from others. How likely will this happen, she asked.”",N/A,"Aug 19, 2020 10:08 am",2020-08-24 10:16:39.605823
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",filomena_silva,1,"lenasemenkova:
Thank you. I’ve always felt that no revisions (free or otherwise) policy is closing the door into the buyer’s face a little bit.
It is, a little bit, yes. But in this I have to agree with what @english_voice said:
english_voice:
I’m happy to do reasonable revisions when politely asked to do so - I just don’t advertise it.",N/A,"Aug 19, 2020 10:11 am",2020-08-24 10:16:39.974514
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",melissaharlowvo,4,"english_voice:
. But have you considered not even mentioning revisions in your gig?
This topic touches a huge nerve for me!! I mean HUGE!
I completely revised my requirements after the last straw! A buyer came back and said, “can I use my free revision for another take with this (almost completely different) script?” By the way, I made him place another order after gently explaining this is a new read because of the changes.
Sometimes I turn it around and ask the buyer what they would do, “this is a tricky situation. Since the changes are not my errors and it would require more time in the studio because of the change, to me it’s a new order. What would you do Dave? I will leave it up to you.” 9 out of 10 times they place a new order because they know in their heart it’s wrong to take advantage.
However, I always feel my blood boiling and steam fogging up my glasses!!!
You can take care of this “revision” issue in your requirements. I make every buyer agree to my terms and agree that they understand what a revision is! Some of you have seen this:
The key is to have the buyer take responsibility for the outcome too!
Nothing is FREE! Who started saying that on Fiverr??? You can’t walk into Walmart and say, “gee I’d like to have my free gallon of milk!”
It’s a business!
I recently had several people hang me up in revision mode and it says “late” in BIG RED LETTERS every time I log in! I hate that. I have no idea if that affects the algorithm but it would make sense. The only way around it is to send the same file over and over. Does anyone know if the ####LATE#### message affects anything if you originally turn in the order early or on time?",https://aws1.discourse-cdn.com/fiverr/original/4X/d/2/d/d2d2469b3083f5edd3f852e2a1def35a42eb0ada.png,"Aug 19, 2020 10:29 am",2020-08-24 10:16:40.370916
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",melissaharlowvo,1,"english_voice:
My policy is very simple - I don’t mention revisions in my gig description, but if a buyer comes back to me with a reasonable request then I will sort it without any problems or bad feeling on my part.
Also, you don’t have to mention your revisions in your description because It’s there on your gig right in front how many revisions you do.
The requirement I use states I can send samples of the script so the buyer “and the team” can select the option they want to proceed with. It gives everyone the chance to agree before I record the final. It’s more work up front but in the end it’s so much better!!!",N/A,"Aug 19, 2020 10:41 am",2020-08-24 10:16:40.721181
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",filomena_silva,0,"melissaharlowvo:
The key is to have the buyer take responsibility for the outcome too!
That’s totally true.
In a perspective of learning too, since you are also a voice over artist, may I ask you how would you handle a situation like this:
I had a situation where the buyer asked me to do a recording expressing an emotion. I made additional questions because it was a subjective one but he simply answered “do your best”, he was warned about the revisions (because I have a similar information at my requirements) and after delivery he asked me a free revision because he wanted me to express that emotion in a different way. Because I had to record again the entire script I asked an extra fee for the revision. I ended with a bad review.
What would be the best way to explain the situation to the buyer, in your perspective, to avoid a bad review?
melissaharlowvo:
I have no idea if that affects the algorithm but it would make sense. The only way around it is to send the same file over and over. Does anyone know if the ####LATE#### message affects anything (…)
I guess if affects the way your GIG will perform on search, because it’s related with the end result - if you delivered an order on time or not - but this is just my opinion. I’m not absolutely sure about that. If someone could provide additional information, that would be great.
melissaharlowvo:
The requirement I use states I can send samples of the script so the buyer “and the team” can select the option they want to proceed with. It gives everyone the chance to agree before I record the final. It’s more work up front but in the end it’s so much better!!!
I do that too, proactively, with large orders or when I know that people is reselling my services.",N/A,"Aug 19, 2020 11:33 am",2020-08-24 10:16:41.122801
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am","coerdelion
Moderator",3,"melissaharlowvo:
Does anyone know if the ####LATE#### message affects anything if you originally turn in the order early or on time?
If you made the first delivery on time, the ###LATE### thing is just there to give you a nervous breakdown. Doesn’t affect the algorithm … a CS agent told me some time ago that deliveries can stay in revision for ever.
@filomena_silva - this article (by @melissaharlowvo, in fact!) is a very useful breakdown of all the ways you can use the buyer requirements to protect yourself from “do your best”:
How not to be affected by canceled orders?
The Ranting Pot
Hi Marsats- Someone else asked me for screenshots so I thought I would send these to you too. I hope this helps! Of course all of these requirements are here because I had an experience that moved me to fix the problem!!! [Screen Shot 2020-07-17 at 5.03.25 PM] [Screen Shot 2020-07-17 at 5.03.43 PM] [Screen Shot 2020-07-17 at 5.03.52 PM] There are why I have my 4 requirements: 1.Word or PDF file so I can get the word count. JPGs will not work! 2.Asking about timed audio and giving them an ea…","https://aws1.discourse-cdn.com/fiverr/original/4X/a/f/9/af93643a5923cd7e03a398437e8aa47d1287b9e1.png
https://aws1.discourse-cdn.com/fiverr/original/4X/9/a/f/9afcf53b64844330a7cdaee40cb3aee415b9ff73.png
https://aws1.discourse-cdn.com/fiverr/original/4X/d/2/d/d2d2469b3083f5edd3f852e2a1def35a42eb0ada.png","Aug 19, 2020 11:43 am",2020-08-24 10:16:41.557455
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",filomena_silva,2,Thank you so much for sharing this @coerdelion. I really appreciate your help. And thank you so much @melissaharlowvo for the incredible information that you shared with the community.,N/A,"Aug 19, 2020 11:47 am",2020-08-24 10:16:41.906504
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am","coerdelion
Moderator",1,Don’t thank me - thank Melissa! She is clearly the queen of buyer requirements!,N/A,"Aug 19, 2020 11:48 am",2020-08-24 10:16:42.286168
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",melissaharlowvo,1,We are all in this together.,N/A,"Aug 21, 2020 11:41 am",2020-08-24 10:16:42.667988
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",lenasemenkova,2,"I appreciate everyone commenting on this post. It made me realize that I might be overly accommodating with my overall approach to the revision process. Which is where the frustration comes from at least partially. I’m not sure whether I need to consider raising prices or limiting or eliminating free revisions altogether yet but what I considered reasonable is clearly not making me happy.
People tend to take advantage of my time and patience way more than I’m comfortable with.",N/A,"Aug 21, 2020 12:08 pm",2020-08-24 10:16:43.041541
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",filomena_silva,0,"lenasemenkova:
I appreciate everyone commenting on this post. It made me realize that I might be overly accommodating with my overall approach to the revision process. Which is where the frustration comes from at least partially. I’m not sure whether I need to consider raising prices or limiting or eliminating free revisions altogether yet but what I considered reasonable is clearly not making me happy.
People tend to take advantage of my time and patience way more than I’m comfortable with.
I guess that almost all of us made that mistake. Sometimes we simply expect that people act based on what we consider respectful or we tend to think that everyone know that it doesn’t make sense to take advantage on other people work, but unfortunately it’s more easy to buyers to do that behind a computer, without the need of a real connection. I’m absolutely sure that you will change things to make everything work better for you.",N/A,"Aug 21, 2020 12:42 pm",2020-08-24 10:16:43.394696
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",melissaharlowvo,1,"filomena_silva:
In a perspective of learning too, since you are also a voice over artist, may I ask you how would you handle a situation like this:
I had a situation where the buyer asked me to do a recording expressing an emotion. I made additional questions because it was a subjective one but he simply answered “do your best”, he was warned about the revisions (because I have a similar information at my requirements) and after delivery he asked me a free revision because he wanted me to express that emotion in a different way. Because I had to record again the entire script I asked an extra fee for the revision. I ended with a bad review.
I have found that emotion is different for everyone. Italians speak with a lot of passion and emotion Americans like a more natural tone. This is the core of what we do as voice artists. So, I also include a checklist in my requirements. It includes tones they can check and they can check more than one. This gives me a better clue to what they are thinking. I also just added a check list of who is the audience which helps tremendously! So with all this information, I do my best to create the right tone. I send samples to all buyers not just the big ones. Samples help both of us determine what they are looking for. I will send screen shots of the new checklists.
Rarely do I charge anyone for a re-read because I should be able to get the right tone if I’m really trying to communicate with the buyer. If they say “free revision” it does make me question the buyer. I will resend samples until I get it right.
The fascinating thing is that the more I stretch myself for a buyer (but in a genuine way after all the back and forth) the more I get a tip. So if you charge more for the additional read you may risk a poor review (which can be devastating and avoid that at all cost) but if you just suck it up and do it, a tip is almost certain. So if it’s the money you are going for, just make the client happy. But after every situation like that, I go right to my requirements and tweak them so we don’t have the mis communication again. Slowly but surely I am weeding those buyers out.
I hope this helps.",N/A,"Aug 23, 2020 12:17 pm",2020-08-24 10:16:43.802369
Revisions after the order autocompletes,"Your Fiverr Experience
The Ranting Pot",26,225,57,"Aug 19, 2020 6:41 am","Aug 19, 2020 7:10 am","Aug 24, 2020 6:12 am",https://forum.fiverr.com/t/revisions-after-the-order-autocompletes/503210,N/A,lenasemenkova,14,"Just a rant.
On some days I seriously wish buyers who like to take their time with revisions would work on their time management a little bit. Instead of assuming they have all the time in the world and my undying devotion.
Instead of opening with how they’re “sorry for the inconvenience” and how their “team” needed more time to discuss the revisions (that usually end up leading to 50% of the design to be redone and could be completely avoided if the said “team” put the same time and effort into putting the brief together and discussing the project among “themselves” before buying the dang gig).
I got 3 messages like this in a row, all of them 2-3 weeks after the orders in question autocompleted and I forgot about them. All of them because people had vacations and life getting in the way while I, apparently, have neither of those things.
I provide 2 rounds of revisions (as included in all the packages) after the order autocompletes. Not because I’m thrilled to do so, but because I got mixed responses from CS when I asked if I had to.
When you just disappear into the sunset after the files are delivered, I don’t sit around with my inbox open staring at the screen and waiting for you to show up with “comments” and “minor edits” you might have. For weeks and months. For years on couple occasions. I don’t get why 95% of the buyers assume it’s okay to do this. You had time to discuss the project before you bought the gig, you had the whole 3 days after the delivery to request all the revisions you’ve ever wanted. Fiverr lets you know how much time do you have. Fiverr also lets you know when that time is about to run out.
Ugh.",N/A,1,"Aug 19, 2020 8:43 am",melissaharlowvo,1,"Here are the voice over requirements I created. Trust me…all of these were created out of the same frustrations!
Melissa Harlow VO Revisions Requirements
1364×452 54.3 KB","https://aws1.discourse-cdn.com/fiverr/original/4X/6/1/d/61d0b64030300eb47d3295aaac50a5ff04c0b3c7.png
https://aws1.discourse-cdn.com/fiverr/original/4X/6/1/6/6164e02ccf181938a2fefa4489929ec57b6e4bd5.png
https://aws1.discourse-cdn.com/fiverr/original/4X/7/8/a/78ac64e627169f966662d7d39bed5d2bbbaa199a.png
https://aws1.discourse-cdn.com/fiverr/original/4X/a/1/c/a1c0a20e20a5d8c57aa2b0f60553439b9765037b.png","Aug 23, 2020 12:35 pm",2020-08-24 10:16:44.198194
