thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,jonbaas,1,Perhaps you are trying to create a gig using images that you did not create.,N/A,"Dec 18, 2018 12:58 pm",2020-07-29 23:11:56.480713
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,retoucher_faruk,1,"I’m download images from google, then i edit these photos for fiverr. Is it wrong?
@jonbaas",N/A,"Dec 18, 2018 1:00 pm",2020-07-29 23:11:56.877048
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,jonbaas,6,"If you are using images that you did not create, then yes, that would appear to be something Fiverr does not like. Why not create your own images, or hire a designer here on Fiverr to create original work for you?",N/A,"Dec 18, 2018 1:01 pm",2020-07-29 23:11:57.280037
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,mariashtelle1,3,"You just answered your own question. You downloaded them from the internet. Even if you edited them that might be a copyright issue.
Just create your original designs and images without downloading it from the internet.",N/A,"Dec 18, 2018 1:02 pm",2020-07-29 23:11:57.682428
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,retoucher_faruk,0,I saw in fiverr there are many seller are using photos which is downloaded from google even they don’t edit that photos. Why fiverr allow them?,N/A,"Dec 18, 2018 1:06 pm",2020-07-29 23:11:58.077299
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,jonbaas,4,"retoucher_faruk:
I saw in fiverr there are many seller are using photos which is downloaded from google even they don’t edit that photos. Why fiverr allow them?
It is likely that Fiverr hasn’t caught those sellers yet. If you received a warning not to do something, then it is wise not to do it. Fiverr has stated that they don’t want you to use images on your gig that are not your own. You are, therefore, going to have to use your own images in order to abide by Fiverr’s warning/message.",N/A,"Dec 18, 2018 1:11 pm",2020-07-29 23:11:58.490521
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,retoucher_faruk,1,ok…thank you for your advise,N/A,"Dec 18, 2018 1:12 pm",2020-07-29 23:11:58.905649
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,catwriter,5,"retoucher_faruk:
I saw in fiverr there are many seller are using photos which is downloaded from google even they don’t edit that photos.
In addition to what
@jonbaas
said, they might be using images that are free to use for commercial purpose, plus they’re not selling design services.",N/A,"Dec 18, 2018 1:19 pm",2020-07-29 23:11:59.321171
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2020-07-29 23:11:59.680578
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,nicksinthebox,0,"i am having the same issue although i created them all by myself, can someone please help me because i am having much trouble, also i want to mention that the images contain my username! =) thank you",N/A,"Jun 25, 2020 7:02 am",2020-07-29 23:12:00.055184
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,"lloydsolutions
Regular",2,"@nicksinthebox
If you want help you just need to create your own new topic.",N/A,"Jun 25, 2020 7:37 am",2020-07-29 23:12:00.459258
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,rioooooo,0,"Is it ok if I use photo from the internet, then I write attribution image on the gig? I read on the website that photo can be use on commercial… please answer because im new here, im sorry about my english… thanks…",N/A,"Jun 25, 2020 7:54 am",2020-07-29 23:12:00.869587
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,"lloydsolutions
Regular",0,"@rioooooo
If you want help you just need to create your own topic.",N/A,"Jun 25, 2020 8:00 am",2020-07-29 23:12:01.260558
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,marinapomorac,0,If you are selling art work or design of any kind then you must use original work. Using internet or online images will be considered as false representation of your skills.,N/A,"Jun 25, 2020 8:00 am",2020-07-29 23:12:01.660574
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,marinapomorac,0,"Is this true?
So if one seller has problem with buyers request or GIG N/A or something anyone else is not suppose to read and respond there but start their own topic with same title and same question? Is this the forum policy/rule?
I though they suppose to search and find exact or similar topic than use it and continue conversation about title topic there, not create new one identical.",N/A,"Jun 25, 2020 8:02 am",2020-07-29 23:12:02.012684
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,rioooooo,0,"ok, thanks for remind me…",N/A,"Jun 25, 2020 10:04 am",2020-07-29 23:12:02.425412
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,rioooooo,0,"im not selling that photo, i just use that photo for my gig… is it legal on fiverr?? hehe",N/A,"Jun 25, 2020 10:09 am",2020-07-29 23:12:02.838242
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,catwriter,3,"You’re a designer. If you need to take a photo from the internet to advertise your services, you’re telling all of your potential buyers that your own design is so bad that you’re ashamed to show it (or that you’re not being honest about being a designer), so you had to use someone else’s work.",N/A,"Jun 25, 2020 10:39 am",2020-07-29 23:12:03.246061
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,rioooooo,0,"ok sir i still learn about it, thanks…",N/A,"Jun 25, 2020 11:04 am",2020-07-29 23:12:03.633492
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2020-07-29 23:12:03.938320
‘not an original image or design (designers)’,"Welcome
Fiverr FAQ",21,1.0k,31,"Dec 18, 2018 12:57 pm","Dec 18, 2018 12:58 pm","Jul 29, 2020 9:55 pm",https://forum.fiverr.com/t/not-an-original-image-or-design-designers/298233,"retoucher_faruk, rioooooo, jonbaas, marinapomorac, catwriter, lloydsolutions, mariashtelle1, nicksinthebox, mdnghtcoffee, farzeen_shareef, abbasanwar2",retoucher_faruk,5,'NOT AN ORIGINAL IMAGE OR DESIGN (DESIGNERS); Why show this message when I created a gig,N/A,N/A,N/A,abbasanwar2,0,But i am using un splash photo but still fiverr showing this MSG any one help,N/A,"Jul 29, 2020 4:12 am",2020-07-29 23:12:04.309915
Im a new Video editor,"Welcome
New User Introductions!",4,46,5,"Jul 29, 2020 3:11 pm","Jul 29, 2020 3:15 pm","Jul 29, 2020 8:30 pm",https://forum.fiverr.com/t/im-a-new-video-editor/493435,"comet8, nagakumarir, kreative_saasha, salimhasann, avaemilione",comet8,3,"Hi my name is Dominik im from Germany and i´ve been cutting and editing since 2 years now, so i decided to do it on fiverr to earn some poket money
So guys be my first customer",N/A,N/A,N/A,salimhasann,1,"Hello Dominik,
Welcome to the Fiverr Forum…I am Salim From Bangladesh.Best of Luck!",N/A,"Jul 29, 2020 3:15 pm",2020-07-29 23:12:08.631196
Im a new Video editor,"Welcome
New User Introductions!",4,46,5,"Jul 29, 2020 3:11 pm","Jul 29, 2020 3:15 pm","Jul 29, 2020 8:30 pm",https://forum.fiverr.com/t/im-a-new-video-editor/493435,"comet8, nagakumarir, kreative_saasha, salimhasann, avaemilione",comet8,3,"Hi my name is Dominik im from Germany and i´ve been cutting and editing since 2 years now, so i decided to do it on fiverr to earn some poket money
So guys be my first customer",N/A,N/A,N/A,nagakumarir,0,Welcome to Fiverr. Wish you all the very best.,N/A,"Jul 29, 2020 3:23 pm",2020-07-29 23:12:08.974813
Im a new Video editor,"Welcome
New User Introductions!",4,46,5,"Jul 29, 2020 3:11 pm","Jul 29, 2020 3:15 pm","Jul 29, 2020 8:30 pm",https://forum.fiverr.com/t/im-a-new-video-editor/493435,"comet8, nagakumarir, kreative_saasha, salimhasann, avaemilione",comet8,3,"Hi my name is Dominik im from Germany and i´ve been cutting and editing since 2 years now, so i decided to do it on fiverr to earn some poket money
So guys be my first customer",N/A,N/A,N/A,kreative_saasha,1,Welcome to fiverr. I do whiteboard animations. For any tips and support do let me know. All the very best!,N/A,"Jul 29, 2020 4:41 pm",2020-07-29 23:12:09.367238
Im a new Video editor,"Welcome
New User Introductions!",4,46,5,"Jul 29, 2020 3:11 pm","Jul 29, 2020 3:15 pm","Jul 29, 2020 8:30 pm",https://forum.fiverr.com/t/im-a-new-video-editor/493435,"comet8, nagakumarir, kreative_saasha, salimhasann, avaemilione",comet8,3,"Hi my name is Dominik im from Germany and i´ve been cutting and editing since 2 years now, so i decided to do it on fiverr to earn some poket money
So guys be my first customer",N/A,N/A,N/A,avaemilione,0,wish you much luck! i’m sure anyone would be lucky to have you on their side,N/A,"Jul 29, 2020 8:30 pm",2020-07-29 23:12:09.770638
Watermark will appear on PDF pages?,"Welcome
Fiverr FAQ",2,132,0,"Sep 29, 2018 10:14 am",N/A,"Jul 29, 2020 6:54 pm",https://forum.fiverr.com/t/watermark-will-appear-on-pdf-pages/279873,"graphicsdepot, veniceart, pixel_garden",veniceart,,"Hello all ,
When i deliver my Gig, generally buyer will see a watermark on the image preview until they accept and complete the order. my question is that, this default fiverr watermark will appear on pdf pages?? if not then what will be the right process to deliver pdf?? can you help in
thanks for your valuable time",N/A,1,"Jul 29, 2020 8:57 pm",N/A,N/A,N/A,N/A,N/A,2020-07-29 23:12:13.984380
Watermark will appear on PDF pages?,"Welcome
Fiverr FAQ",2,132,0,"Sep 29, 2018 10:14 am",N/A,"Jul 29, 2020 6:54 pm",https://forum.fiverr.com/t/watermark-will-appear-on-pdf-pages/279873,"graphicsdepot, veniceart, pixel_garden",veniceart,,"Hello all ,
When i deliver my Gig, generally buyer will see a watermark on the image preview until they accept and complete the order. my question is that, this default fiverr watermark will appear on pdf pages?? if not then what will be the right process to deliver pdf?? can you help in
thanks for your valuable time",N/A,1,"Jul 29, 2020 8:57 pm",pixel_garden,0,"Hi Venice, Have you figured out the answer for that. I am wondering myself, if the watermark exists in PDF Files untill delivery is marked complete.",N/A,"Jul 29, 2020 3:35 pm",2020-07-29 23:12:14.386383
